tiempo_s,x_odom,y_odom,phi_odom,vel_izq_radps,vel_der_radps,ps_front_max,waypoint_idx,casi_colision,x_gps,y_gps
0.064,-0.7,-0.7,0.0,-4.981,4.981,57.19,1,0,,
0.128,-0.6999,-0.7,0.2501,-4.188,4.188,67.41,1,0,,
0.192,-0.6999,-0.7,0.458,-3.529,3.529,68.6,1,0,,
0.256,-0.6999,-0.7,0.6363,-2.963,2.963,69.65,1,0,,
0.32,-0.6999,-0.6999,0.7873,-2.485,2.485,73.4,1,0,,
0.384,-0.6999,-0.6999,0.9111,-2.092,2.092,71.56,1,0,,
0.448,-0.6999,-0.6999,1.0151,-1.762,1.762,70.67,1,0,,
0.512,-0.6999,-0.6999,1.1042,-1.48,1.48,70.87,1,0,,
0.576,-0.6999,-0.6999,1.1785,-1.244,1.244,70.39,1,0,,
0.64,-0.6999,-0.6999,1.2428,-1.04,1.04,68.6,1,0,,
0.704,-0.6999,-0.6999,1.2973,-0.868,0.868,68.43,1,0,,
0.768,-0.6999,-0.6999,1.3394,-0.734,0.734,72.01,1,0,,
0.832,-0.6999,-0.7,1.3765,-0.616,0.616,69.19,1,0,,
0.896,-0.6999,-0.7,1.4062,-0.522,0.522,70.08,1,0,,
0.96,-0.6999,-0.6999,1.4335,-0.436,0.436,71.07,1,0,,
1.024,-0.6999,-0.7,1.4558,-0.365,0.365,72.39,1,0,,
1.088,-0.6999,-0.7,1.4756,6.28,6.28,70.33,1,0,,
1.152,-0.6991,-0.6917,1.4756,6.28,6.28,68.39,1,0,,
1.216,-0.6983,-0.6836,1.4731,6.28,6.28,68.5,1,0,,
1.28,-0.6983,-0.6813,1.7009,0.407,-0.407,69.36,1,0,,
1.344,-0.6985,-0.6788,1.5845,6.28,6.28,71.4,1,0,,
1.408,-0.6986,-0.6704,1.5746,6.28,6.28,68.24,1,0,,
1.472,-0.6975,-0.6576,1.3963,-0.561,0.561,70.75,1,0,,
1.536,-0.6976,-0.6583,1.4533,-0.381,0.381,69.12,1,0,,
1.6,-0.6977,-0.6588,1.4929,6.28,6.28,70.98,1,0,,
1.664,-0.6972,-0.6515,1.5226,6.28,6.28,70.0,1,0,,
1.728,-0.6968,-0.6434,1.5275,6.28,6.28,69.17,1,0,,
1.792,-0.6965,-0.6352,1.5251,6.28,6.28,69.04,1,0,,
1.856,-0.6961,-0.627,1.5251,6.28,6.28,74.51,1,0,,
1.92,-0.6957,-0.6188,1.5275,6.28,6.28,72.37,1,0,,
1.984,-0.6954,-0.6106,1.5275,6.28,6.28,69.55,1,0,,
2.048,-0.695,-0.6024,1.5275,6.28,6.28,71.02,1,0,,
2.112,-0.6946,-0.5942,1.5251,6.28,6.28,70.19,1,0,,
2.176,-0.6943,-0.586,1.5251,6.28,6.28,69.59,1,0,,
2.24,-0.6939,-0.5778,1.5275,6.28,6.28,69.78,1,0,,
2.304,-0.6936,-0.5696,1.5275,6.28,6.28,71.92,1,0,,
2.368,-0.6932,-0.5614,1.5251,6.28,6.28,71.75,1,0,,
2.432,-0.6928,-0.5532,1.5251,6.28,6.28,70.14,1,0,,
2.496,-0.6924,-0.5449,1.5251,6.28,6.28,68.97,1,0,,
2.56,-0.6921,-0.5368,1.5275,6.28,6.28,74.18,1,0,,
2.624,-0.6917,-0.5285,1.5275,6.28,6.28,70.8,1,0,,
2.688,-0.6914,-0.5204,1.5251,6.28,6.28,70.15,1,0,,
2.752,-0.691,-0.5121,1.5251,6.28,6.28,69.08,1,0,,
2.816,-0.6906,-0.504,1.5275,6.28,6.28,70.26,1,0,,
2.88,-0.6903,-0.4957,1.5275,6.28,6.28,70.12,1,0,,
2.944,-0.6899,-0.4875,1.5275,6.28,6.28,71.35,1,0,,
3.008,-0.6895,-0.4793,1.5251,6.28,6.28,67.89,1,0,,
3.072,-0.6892,-0.4711,1.5251,6.28,6.28,69.7,1,0,,
3.136,-0.6888,-0.4629,1.5275,6.28,6.28,72.22,1,0,,
3.2,-0.6884,-0.4547,1.5275,6.28,6.28,68.79,1,0,,
3.264,-0.6881,-0.4465,1.5251,6.28,6.28,72.32,1,0,,
3.328,-0.6877,-0.4383,1.5251,6.28,6.28,71.37,1,0,,
3.392,-0.6873,-0.4301,1.5251,6.28,6.28,74.47,1,0,,
3.456,-0.687,-0.4219,1.5275,6.28,6.28,70.49,1,0,,
3.52,-0.6866,-0.4137,1.5275,6.28,6.28,67.73,1,0,,
3.584,-0.6862,-0.4055,1.5251,6.28,6.28,70.57,1,0,,
3.648,-0.6859,-0.3973,1.5251,6.28,6.28,69.34,1,0,,
3.712,-0.6855,-0.3891,1.5275,6.28,6.28,66.35,1,0,,
3.776,-0.6851,-0.3809,1.5275,6.28,6.28,72.75,1,0,,
3.84,-0.6848,-0.3727,1.5275,6.28,6.28,71.24,1,0,,
3.904,-0.6844,-0.3645,1.5251,6.28,6.28,73.94,1,0,,
3.968,-0.684,-0.3563,1.5251,6.28,6.28,72.58,1,0,,
4.032,-0.6837,-0.3481,1.5275,6.28,6.28,70.28,1,0,,
4.096,-0.6833,-0.3399,1.5275,6.28,6.28,66.39,1,0,,
4.16,-0.683,-0.3317,1.5251,6.28,6.28,68.52,1,0,,
4.224,-0.6826,-0.3235,1.5251,6.28,6.28,71.05,1,0,,
4.288,-0.6822,-0.3152,1.5251,6.28,6.28,74.15,1,0,,
4.352,-0.6818,-0.3071,1.5275,6.28,6.28,68.27,1,0,,
4.416,-0.6815,-0.2988,1.5275,6.28,6.28,70.09,1,0,,
4.48,-0.6811,-0.2907,1.5251,6.28,6.28,73.71,1,0,,
4.544,-0.6807,-0.2824,1.5251,6.28,6.28,70.03,1,0,,
4.608,-0.6804,-0.2743,1.5275,6.28,6.28,71.23,1,0,,
4.672,-0.68,-0.266,1.5275,6.28,6.28,72.02,1,0,,
4.736,-0.6797,-0.2578,1.5275,6.28,6.28,69.91,1,0,,
4.8,-0.6793,-0.2496,1.5251,6.28,6.28,70.9,1,0,,
4.864,-0.6789,-0.2414,1.5251,6.28,6.28,69.78,1,0,,
4.928,-0.6786,-0.2332,1.5275,6.28,6.28,68.24,1,0,,
4.992,-0.6782,-0.225,1.5275,6.28,6.28,67.86,1,0,,
5.056,-0.6778,-0.2168,1.5251,6.28,6.28,70.52,1,0,,
5.12,-0.6775,-0.2086,1.5251,6.28,6.28,84.84,1,0,,
5.184,-0.6771,-0.2004,1.5251,6.28,6.28,105.29,1,0,,
5.248,-0.6767,-0.1922,1.5275,6.28,6.28,113.75,1,0,,
5.312,-0.6764,-0.184,1.5275,6.28,6.28,132.94,1,0,,
5.376,-0.676,-0.1758,1.5251,6.28,6.28,150.97,1,1,,
5.44,-0.6756,-0.1676,1.5251,6.28,6.28,188.56,1,1,,
5.504,-0.6753,-0.1594,1.5275,6.28,6.28,232.14,1,1,,
5.568,-0.6749,-0.1512,1.5275,3.14,0.628,312.5,1,1,,
5.632,-0.6747,-0.1487,1.4632,3.14,0.628,340.57,1,1,,
5.696,-0.6744,-0.1463,1.4013,3.14,0.628,332.56,1,1,,
5.76,-0.6739,-0.1439,1.3369,-0.928,0.928,297.69,1,1,,
5.824,-0.673,-0.1408,1.2602,-1.179,1.179,208.95,1,1,,
5.888,-0.6734,-0.142,1.3666,-0.838,0.838,136.55,1,0,,
5.952,-0.6735,-0.1428,1.4409,-0.602,0.602,114.45,1,0,,
6.016,-0.6735,-0.1433,1.4904,-0.444,0.444,119.65,1,0,,
6.08,-0.6736,-0.1435,1.5251,-0.334,0.334,142.57,1,0,,
6.144,-0.6736,-0.1438,1.5498,6.28,6.28,143.67,1,0,,
6.208,-0.6734,-0.1358,1.5597,6.28,6.28,178.01,1,1,,
6.272,-0.6733,-0.1277,1.5597,6.28,6.28,213.05,1,1,,
6.336,-0.6733,-0.1195,1.5597,6.28,6.28,284.92,1,1,,
6.4,-0.6732,-0.1112,1.5597,3.14,0.628,368.78,1,1,,
6.464,-0.6731,-0.1088,1.4954,3.14,0.628,370.31,1,1,,
6.528,-0.6728,-0.1063,1.4335,3.14,0.628,352.34,1,1,,
6.592,-0.6724,-0.1039,1.3691,3.14,0.628,319.28,1,1,,
6.656,-0.6718,-0.1014,1.3072,-1.058,1.058,279.51,1,1,,
6.72,-0.6693,-0.1206,2.0995,3.14,0.628,327.26,1,1,,
6.784,-0.6697,-0.1198,2.0995,1.448,-1.448,113.88,1,0,,
6.848,-0.6694,-0.1204,2.0499,1.289,-1.289,76.74,1,0,,
6.912,-0.6693,-0.1206,1.9955,1.115,-1.115,70.19,1,0,,
6.976,-0.6693,-0.1206,1.9435,0.95,-0.95,66.6,1,0,,
7.04,-0.6693,-0.1206,1.894,0.793,-0.793,67.73,1,0,,
7.104,-0.6693,-0.1206,1.8544,0.668,-0.668,69.84,1,0,,
7.168,-0.6692,-0.1207,1.8222,0.566,-0.566,71.92,1,0,,
7.232,-0.6699,-0.1123,1.4681,-0.557,0.557,69.53,1,0,,
7.296,-0.6699,-0.1135,1.5449,6.28,6.28,67.52,1,0,,
7.36,-0.6699,-0.1062,1.5771,6.28,6.28,68.22,1,0,,
7.424,-0.67,-0.0983,1.5845,6.28,6.28,65.47,1,0,,
7.488,-0.6701,-0.0902,1.5919,6.28,6.28,71.35,1,0,,
7.552,-0.6703,-0.082,1.5919,6.28,6.28,71.73,1,0,,
7.616,-0.6704,-0.0738,1.5919,6.28,6.28,71.6,1,0,,
7.68,-0.6706,-0.0656,1.5944,6.28,6.28,72.56,1,0,,
7.744,-0.6708,-0.0574,1.5944,6.28,6.28,69.24,1,0,,
7.808,-0.671,-0.0492,1.5919,6.28,6.28,69.22,1,0,,
7.872,-0.6712,-0.041,1.5919,6.28,6.28,67.98,1,0,,
7.936,-0.6713,-0.0328,1.5919,6.28,6.28,68.99,1,0,,
8.0,-0.6715,-0.0246,1.5944,6.28,6.28,71.81,1,0,,
8.064,-0.6717,-0.0163,1.5944,6.28,6.28,72.3,1,0,,
8.128,-0.6719,-0.0082,1.5919,6.28,6.28,68.6,1,0,,
8.192,-0.6721,0.0001,1.5919,6.28,6.28,68.67,1,0,,
8.256,-0.6723,0.0083,1.5919,6.28,6.28,69.86,1,0,,
8.32,-0.6724,0.0165,1.5944,6.28,6.28,73.31,1,0,,
8.384,-0.6726,0.0246,1.5919,6.28,6.28,71.5,1,0,,
8.448,-0.6728,0.0329,1.5919,6.28,6.28,70.57,1,0,,
8.512,-0.673,0.0411,1.5919,6.28,6.28,69.22,1,0,,
8.576,-0.6732,0.0493,1.5944,6.28,6.28,70.42,1,0,,
8.64,-0.6733,0.0575,1.5944,6.28,6.28,68.56,1,0,,
8.704,-0.6735,0.0657,1.5919,6.28,6.28,70.56,1,0,,
8.768,-0.6737,0.0739,1.5919,6.28,6.28,67.91,1,0,,
8.832,-0.6739,0.0822,1.5919,6.109,6.28,67.8,1,0,,
8.896,-0.6741,0.0903,1.5969,5.877,6.28,71.79,1,0,,
8.96,-0.6743,0.0981,1.6068,5.668,6.243,69.26,1,0,,
9.024,-0.6747,0.106,1.6216,5.476,5.977,70.59,1,0,,
9.088,-0.6749,0.1128,1.6068,5.22,5.835,72.13,1,0,,
9.152,-0.6753,0.12,1.6216,5.046,5.59,74.01,1,0,,
9.216,-0.6757,0.1269,1.634,4.874,5.359,69.57,1,0,,
9.28,-0.6761,0.1336,1.6464,4.707,5.132,68.62,1,0,,
9.344,-0.6766,0.14,1.6588,4.553,4.914,67.28,1,0,,
9.408,-0.6772,0.1462,1.6662,4.387,4.715,74.22,1,0,,
9.472,-0.6778,0.1521,1.6761,4.239,4.516,73.71,1,0,,
9.536,-0.6784,0.1578,1.681,4.08,4.336,69.24,1,0,,
9.6,-0.6791,0.1633,1.6885,3.939,4.157,69.08,1,0,,
9.664,-0.6797,0.1685,1.6934,3.797,3.991,67.38,1,0,,
9.728,-0.6803,0.1736,1.6984,3.658,3.828,72.31,1,0,,
9.792,-0.681,0.1785,1.7033,3.528,3.672,72.4,1,0,,
9.856,-0.6816,0.1831,1.7058,3.395,3.53,69.93,1,0,,
9.92,-0.6822,0.1876,1.7108,3.277,3.385,70.78,1,0,,
9.984,-0.6828,0.192,1.7132,3.152,3.249,68.51,1,0,,
10.048,-0.6834,0.1961,1.7157,3.036,3.12,69.73,1,0,,
10.112,-0.6839,0.1998,1.7033,2.887,3.054,72.67,1,0,,
10.176,-0.6845,0.2037,1.7108,2.793,2.919,67.38,1,0,,
10.24,-0.685,0.2074,1.7108,2.681,2.812,67.22,1,0,,
10.304,-0.6855,0.2109,1.7157,2.589,2.693,72.18,1,0,,
10.368,-0.686,0.2143,1.7182,2.495,2.587,71.45,1,0,,
10.432,-0.6865,0.2177,1.7207,2.402,2.481,75.15,1,0,,
10.496,-0.687,0.2208,1.7231,2.316,2.383,70.24,1,0,,
10.56,-0.6875,0.2239,1.7231,2.224,2.294,69.2,1,0,,
10.624,-0.6879,0.2268,1.7256,2.142,2.198,68.42,1,0,,
10.688,-0.6883,0.2296,1.7281,2.068,2.111,73.75,1,0,,
10.752,-0.6888,0.2323,1.7306,1.994,2.022,70.19,1,0,,
10.816,-0.6892,0.2349,1.7281,1.908,1.954,68.96,1,0,,
10.88,-0.6876,0.23,2.0252,0.887,-0.887,72.72,1,0,,
10.944,-0.6887,0.2325,1.8766,0.441,-0.441,69.85,1,0,,
11.008,-0.6892,0.2346,1.7751,2.07,1.812,68.28,1,0,,
11.072,-0.6898,0.2378,1.738,1.859,1.831,70.33,1,0,,
11.136,-0.6902,0.2405,1.7281,1.749,1.783,71.97,1,0,,
11.2,-0.6908,0.2453,1.6315,-0.338,0.338,69.95,1,0,,
11.264,-0.6907,0.2449,1.6588,1.384,1.884,71.93,1,0,,
11.328,-0.6909,0.2467,1.6835,1.403,1.76,71.13,1,0,,
11.392,-0.6911,0.2487,1.6959,1.378,1.668,72.09,1,0,,
11.456,-0.6914,0.2507,1.7033,1.338,1.592,70.29,1,0,,
11.52,-0.6917,0.2526,1.7132,1.308,1.508,69.49,1,0,,
11.584,-0.6919,0.2545,1.7157,1.258,1.45,67.6,1,0,,
11.648,-0.6922,0.2562,1.7231,1.227,1.379,71.75,1,0,,
11.712,-0.6925,0.2579,1.7256,1.181,1.323,70.18,1,0,,
11.776,-0.6927,0.2595,1.7281,1.139,1.271,72.06,1,0,,
11.84,-0.693,0.2611,1.7306,1.097,1.218,71.85,1,0,,
11.904,-0.6932,0.2626,1.7355,1.066,1.159,73.74,1,0,,
11.968,-0.6934,0.264,1.7355,1.023,1.12,69.29,1,0,,
12.032,-0.6937,0.2654,1.7405,0.995,1.064,73.43,1,0,,
12.096,-0.6939,0.2667,1.7429,0.962,1.018,69.02,1,0,,
12.16,-0.6941,0.268,1.7429,0.923,0.982,68.58,1,0,,
12.224,-0.6943,0.2692,1.7454,0.894,0.939,65.87,1,0,,
12.288,-0.6946,0.2704,1.7479,0.866,0.896,67.02,1,0,,
12.352,-0.695,0.274,1.6513,5.153,-5.153,67.76,2,0,,
12.416,-0.6951,0.2724,1.4558,4.528,-4.528,67.88,2,0,,
12.48,-0.6952,0.2718,1.2527,3.882,-3.882,67.11,2,0,,
12.544,-0.6953,0.2716,1.0671,3.293,-3.293,67.49,2,0,,
12.608,-0.6953,0.2716,0.9012,2.767,-2.767,70.32,2,0,,
12.672,-0.6934,0.2736,0.7601,2.326,-2.326,67.95,2,0,,
12.736,-0.6934,0.2736,0.6462,1.965,-1.965,68.15,2,0,,
12.8,-0.6934,0.2736,0.5471,1.651,-1.651,68.5,2,0,,
12.864,-0.6934,0.2736,0.463,1.384,-1.384,71.13,2,0,,
12.928,-0.6934,0.2736,0.3936,1.164,-1.164,66.43,2,0,,
12.992,-0.6934,0.2736,0.3342,0.976,-0.976,70.14,2,0,,
13.056,-0.6934,0.2736,0.2847,0.819,-0.819,68.63,2,0,,
13.12,-0.6934,0.2736,0.2451,0.693,-0.693,70.09,2,0,,
13.184,-0.6934,0.2736,0.2104,0.583,-0.583,69.78,2,0,,
13.248,-0.6934,0.2736,0.1807,0.489,-0.489,71.46,2,0,,
13.312,-0.6934,0.2736,0.156,0.41,-0.41,73.2,2,0,,
13.376,-0.6934,0.2736,0.1312,0.332,-0.332,70.74,2,0,,
13.44,-0.6919,0.2739,0.1783,0.482,-0.482,69.66,2,0,,
13.504,-0.6908,0.2741,0.1956,0.537,-0.537,72.09,2,0,,
13.568,-0.6902,0.2742,0.1931,0.53,-0.53,68.85,2,0,,
13.632,-0.6898,0.2742,0.1783,0.483,-0.483,67.97,2,0,,
13.696,-0.6897,0.2743,0.1584,0.42,-0.42,70.6,2,0,,
13.76,-0.6897,0.2743,0.1386,0.357,-0.357,69.9,2,0,,
13.824,-0.6896,0.2743,0.1213,6.28,6.28,72.72,2,0,,
13.888,-0.6815,0.2753,0.1238,6.28,6.28,69.69,2,0,,
13.952,-0.6733,0.2763,0.1238,6.28,6.28,68.94,2,0,,
14.016,-0.6652,0.2773,0.1238,0.318,-0.318,73.15,2,0,,
14.08,-0.6652,0.2773,0.1065,6.28,6.28,70.96,2,0,,
14.144,-0.657,0.2782,0.1065,6.28,6.28,113.06,2,0,,
14.208,-0.6488,0.2791,0.1065,6.28,6.28,263.73,2,1,,
14.272,-0.6407,0.2799,0.1089,3.14,0.628,399.71,2,1,,
14.336,-0.6351,0.2807,0.1684,3.14,0.628,363.81,2,1,,
14.4,-0.6327,0.281,0.104,3.14,0.628,352.17,2,1,,
14.464,-0.6302,0.2812,0.0396,3.14,0.628,358.04,2,1,,
14.528,-0.6277,0.2812,-0.0223,3.14,0.628,388.2,2,1,,
14.592,-0.6225,0.2807,-0.1956,3.14,0.628,379.2,2,1,,
14.656,-0.621,0.2803,-0.26,3.14,0.628,476.41,2,1,,
14.72,-0.6186,0.2796,-0.3194,3.14,0.628,352.26,2,1,,
14.784,-0.6163,0.2788,-0.3837,3.14,0.628,349.57,2,1,,
14.848,-0.6141,0.2778,-0.4481,3.14,0.628,358.81,2,1,,
14.912,-0.6119,0.2766,-0.51,3.14,0.628,368.08,2,1,,
14.976,-0.6098,0.2754,-0.5744,3.14,0.628,372.39,2,1,,
15.04,-0.6077,0.2739,-0.6363,3.14,0.628,369.82,2,1,,
15.104,-0.6058,0.2724,-0.7006,3.14,0.628,362.36,2,1,,
15.168,-0.5967,0.2666,-0.4432,3.14,0.628,367.15,2,1,,
15.232,-0.5833,0.2528,-1.1537,3.14,0.628,421.77,2,1,,
15.296,-0.5822,0.2501,-1.2354,3.14,0.628,383.84,2,1,,
15.36,-0.5814,0.2475,-1.3097,3.14,0.628,368.28,2,1,,
15.424,-0.5808,0.245,-1.379,3.14,0.628,348.86,2,1,,
15.488,-0.5804,0.2425,-1.4458,3.14,0.628,354.92,2,1,,
15.552,-0.5802,0.24,-1.5077,3.14,0.628,370.69,2,1,,
15.616,-0.5801,0.2375,-1.5746,3.14,0.628,382.94,2,1,,
15.68,-0.5802,0.2351,-1.634,3.14,0.628,410.85,2,1,,
15.744,-0.5805,0.2326,-1.7009,3.14,0.628,407.28,2,1,,
15.808,-0.5809,0.2302,-1.7652,3.14,0.628,408.6,2,1,,
15.872,-0.5814,0.2277,-1.8271,3.14,0.628,407.63,2,1,,
15.936,-0.5821,0.2254,-1.8915,3.14,0.628,413.28,2,1,,
16.0,-0.583,0.223,-1.9534,3.14,0.628,400.79,2,1,,
16.064,-0.584,0.2208,-2.0178,3.14,0.628,428.52,2,1,,
16.128,-0.5851,0.2186,-2.0821,3.14,0.628,445.54,2,1,,
16.192,-0.5894,0.2071,-1.7677,3.14,0.628,454.72,2,1,,
16.256,-0.5899,0.2046,-1.8271,3.14,0.628,476.4,2,1,,
16.32,-0.5906,0.2022,-1.889,3.14,0.628,482.15,2,1,,
16.384,-0.5915,0.1999,-1.9534,3.14,0.628,448.23,2,1,,
16.448,-0.5925,0.1976,-2.0153,3.14,0.628,408.28,2,1,,
16.512,-0.5936,0.1954,-2.0796,3.14,0.628,396.07,2,1,,
16.576,-0.5949,0.1932,-2.1415,3.14,0.628,405.54,2,1,,
16.64,-0.5997,0.1875,-2.399,3.14,0.628,456.46,2,1,,
16.704,-0.6016,0.1859,-2.4609,3.14,0.628,451.95,2,1,,
16.768,-0.6036,0.1844,-2.5253,3.14,0.628,431.8,2,1,,
16.832,-0.6039,0.1842,-2.5872,3.14,0.628,703.53,2,1,,
16.896,-0.6061,0.1829,-2.6515,3.14,0.628,422.11,2,1,,
16.96,-0.6083,0.1818,-2.7134,-6.28,6.28,279.85,2,1,,
17.024,-0.6083,0.1818,-2.4015,3.14,0.628,586.15,2,1,,
17.088,-0.6102,0.1802,-2.4634,3.14,0.628,404.96,2,1,,
17.152,-0.6122,0.1787,-2.5278,3.14,0.628,370.31,2,1,,
17.216,-0.6142,0.1774,-2.5921,3.14,0.628,366.76,2,1,,
17.28,-0.6164,0.1761,-2.654,3.14,0.628,379.62,2,1,,
17.344,-0.6186,0.175,-2.7184,3.14,0.628,440.32,2,1,,
17.408,-0.6209,0.1741,-2.7803,3.14,0.628,438.03,2,1,,
17.472,-0.6315,0.1681,-2.4708,3.14,0.628,366.19,2,1,,
17.536,-0.6339,0.1662,-2.5055,3.14,0.628,354.25,2,1,,
17.6,-0.6363,0.1646,-2.555,3.14,0.628,341.18,2,1,,
17.664,-0.6249,0.1842,-1.6365,3.14,0.628,441.66,2,1,,
17.728,-0.6252,0.1818,-1.7355,-5.906,5.906,268.68,2,1,,
17.792,-0.6256,0.1776,-1.6068,-5.512,5.512,165.93,2,1,,
17.856,-0.6254,0.1735,-1.4409,-4.999,4.999,85.53,2,0,,
17.92,-0.6251,0.1721,-1.2824,-4.502,4.502,74.27,2,0,,
17.984,-0.6249,0.1716,-1.0844,-3.876,3.876,73.34,2,0,,
18.048,-0.6247,0.1713,-0.9012,-3.296,3.296,69.71,2,0,,
18.112,-0.6247,0.1713,-0.7353,-2.77,2.77,73.0,2,0,,
18.176,-0.6247,0.1713,-0.5967,-2.33,2.33,68.44,2,0,,
18.24,-0.6246,0.1713,-0.4803,-1.962,1.962,69.32,2,0,,
18.304,-0.6246,0.1713,-0.3813,-1.648,1.648,71.09,2,0,,
18.368,-0.6246,0.1713,-0.2971,-1.381,1.381,67.47,2,0,,
18.432,-0.6246,0.1713,-0.2278,-1.161,1.161,68.08,2,0,,
18.496,-0.6247,0.1713,-0.1708,-0.98,0.98,69.51,2,0,,
18.56,-0.6247,0.1713,-0.1213,-0.823,0.823,70.53,2,0,,
18.624,-0.6246,0.1713,-0.0792,-0.69,0.69,68.55,2,0,,
18.688,-0.6246,0.1713,-0.0446,-0.58,0.58,69.04,2,0,,
18.752,-0.6246,0.1713,-0.0149,-0.486,0.486,70.56,2,0,,
18.816,-0.6246,0.1713,0.0099,-0.407,0.407,71.3,2,0,,
18.88,-0.6246,0.1713,0.0297,-0.344,0.344,70.4,2,0,,
18.944,-0.6247,0.1713,0.047,6.28,6.28,70.08,2,0,,
19.008,-0.6164,0.1716,0.047,6.28,6.28,102.57,2,0,,
19.072,-0.6082,0.172,0.047,6.28,6.28,215.55,2,1,,
19.136,-0.6018,0.1723,0.047,3.14,0.628,1217.01,2,1,,
19.2,-0.5993,0.1724,-0.0173,3.14,0.628,473.83,2,1,,
19.264,-0.597,0.1723,-0.0743,3.14,0.628,345.32,2,1,,
19.328,-0.5945,0.172,-0.1386,-0.89,0.89,294.28,2,1,,
19.392,-0.5945,0.172,-0.0966,3.14,0.628,359.38,2,1,,
19.456,-0.592,0.1717,-0.1609,3.14,0.628,424.23,2,1,,
19.52,-0.5896,0.1712,-0.2228,3.14,0.628,451.61,2,1,,
19.584,-0.5873,0.1706,-0.2847,3.14,0.628,525.17,2,1,,
19.648,-0.5849,0.1698,-0.3466,3.14,0.628,607.34,2,1,,
19.712,-0.5826,0.1689,-0.411,3.14,0.628,754.58,2,1,,
19.776,-0.5804,0.1679,-0.4753,3.14,0.628,699.89,2,1,,
19.84,-0.5782,0.1667,-0.5372,3.14,0.628,700.45,2,1,,
19.904,-0.5761,0.1653,-0.6016,3.14,0.628,667.48,2,1,,
19.968,-0.5741,0.1639,-0.6635,3.14,0.628,573.3,2,1,,
20.032,-0.5722,0.1623,-0.7279,3.14,0.628,467.32,2,1,,
20.096,-0.5705,0.1606,-0.7922,3.14,0.628,374.64,2,1,,
20.16,-0.5688,0.1588,-0.8541,3.14,0.628,331.9,2,1,,
20.224,-0.5672,0.1569,-0.9185,-3.431,3.431,283.92,2,1,,
20.288,-0.5651,0.1548,-0.6338,3.14,0.628,313.31,2,1,,
20.352,-0.5632,0.1533,-0.6957,-2.74,2.74,243.47,2,1,,
20.416,-0.5632,0.1533,-0.557,-2.3,2.3,293.43,2,1,,
20.48,-0.5631,0.1533,-0.4407,3.14,0.628,309.75,2,1,,
20.544,-0.5609,0.1521,-0.5051,3.14,0.628,328.84,2,1,,
20.608,-0.5588,0.1509,-0.5694,-2.351,2.351,278.77,2,1,,
20.672,-0.5588,0.1509,-0.4506,-1.974,1.974,280.21,2,1,,
